call_id,caller_num,receiver_num,call_type,duration_sec,timestamp,tower_id,signal_strength
d917d4a7-33a1-4b04-9683-140ac0ad8b1c,+94762332742,+94710979677,VOICE,288,2026-01-07 19:15:01,TOWER_024,4
e0df1c5d-7574-4a5d-a39b-1fae7c41519b,+94761339855,+94730402109,VOICE,1181,2026-01-06 21:45:01,TOWER_008,2
fdfb2ab4-04cf-433a-b25d-56516a8aa634,+94758444048,+94778913722,VOICE,492,2026-01-07 08:00:01,TOWER_027,5
992868a5-a9a8-4eac-a85d-aabf715a88ab,+94768460684,+94755541927,VOICE,392,2026-01-07 08:14:01,TOWER_001,5
169f7da5-9fa3-4100-84cb-c4167508a43a,+94781038960,+94747927485,VOICE,235,2026-01-07 12:28:01,TOWER_035,3
34f3b73b-08e1-45de-83ce-b04bf09d960b,+94740049184,+94750022050,VOICE,1188,2026-01-07 12:01:01,TOWER_029,5
26e533d0-a4cd-4ad9-adc8-2d2f86be9cf2,+94757558305,+94772466833,DATA,0,2026-01-07 03:18:01,TOWER_045,4
0e22d892-5acc-4943-9923-a4de6ba6d43d,+94775085494,+94740509126,VOICE,1038,2026-01-07 11:27:01,TOWER_017,1
d00ff690-c2dc-474c-86ae-337b7a42b3e4,+94720158953,+94710382485,SMS,0,2026-01-07 19:59:01,TOWER_029,5
16444191-f8b1-4be5-aa17-0597ebef723a,+94743123296,+94787178223,VOICE,1042,2026-01-07 10:28:01,TOWER_049,5
f0b47a39-b7b2-4d46-9d1a-c14e00835b47,+94749320251,+94758591599,SMS,0,2026-01-07 11:01:01,TOWER_025,3
86984b1d-7455-434c-9e84-fa2e0a382423,+94746089481,+94786916879,VOICE,260,2026-01-06 23:36:01,TOWER_027,4
bff51117-78c2-4880-a01c-a01b2608ff8f,+94712442706,+94797243542,SMS,0,2026-01-07 18:52:01,TOWER_036,1
268b7b33-2e0b-40fd-bed9-ce02e954030f,+94775597279,+94745250999,VOICE,385,2026-01-06 22:19:01,TOWER_006,4
9e1112e5-5ae2-48ff-bac6-f0419f6b3da7,+94729833009,+94729201822,SMS,0,2026-01-07 17:36:01,TOWER_014,5
132eff5a-55f7-4cad-9b22-c1eedfc690b0,+94732098590,+94755226057,VOICE,399,2026-01-07 18:21:01,TOWER_025,1
77d960f3-a047-41e6-bfae-01302dd71b54,+94772061466,+94732586003,DATA,0,2026-01-06 21:13:01,TOWER_026,5
d9b53de7-fb59-4873-b857-64733b76fd50,+94722854214,+94765735120,DATA,0,2026-01-07 20:00:01,TOWER_039,3
40577a18-145d-4c2b-8254-349e1293a1c0,+94723250154,+94788728947,VOICE,166,2026-01-07 16:43:01,TOWER_046,3
f4966ff7-7b3d-42d4-9362-552ef6cc606a,+94760317278,+94785910791,DATA,0,2026-01-07 09:13:01,TOWER_010,4
7ac4ce65-91f6-4c19-a3e8-d738467028c6,+94775798521,+94774174998,VOICE,1022,2026-01-07 15:32:01,TOWER_007,4
3e57ba72-3528-4a71-9c2a-1d59c9167d63,+94742221099,+94742509125,VOICE,147,2026-01-07 07:13:01,TOWER_015,2
49c42e75-b06f-4fb2-91ce-ef57c9521637,+94754303564,+94787982193,VOICE,817,2026-01-06 21:39:01,TOWER_048,2
36ad4817-377b-4014-8a93-8601eb6fa282,+94757958160,+94775557853,VOICE,345,2026-01-07 13:15:01,TOWER_018,5
154ff26d-6bf6-45ac-9b82-8b17b6669f13,+94752361318,+94712622933,VOICE,1080,2026-01-07 18:32:01,TOWER_037,5
f7d323fc-4557-40a7-8150-2a88bbf591ab,+94752590272,+94776401631,SMS,0,2026-01-07 16:45:01,TOWER_025,4
c738e84f-45d7-4836-bc44-0881a6cdda99,+94792128117,+94729570997,SMS,0,2026-01-07 07:58:01,TOWER_018,3
0cb88a0d-e6c2-4243-bbdd-52361b09ddec,+94725809988,+94736836214,VOICE,1088,2026-01-07 10:32:01,TOWER_022,1
3f9b9b6e-d21f-4463-87b4-1bc3c53f8c8a,+94769392276,+94723036031,VOICE,32,2026-01-07 21:05:01,TOWER_041,4
cdf298bf-6434-4b6f-8e33-be5c30401bda,+94773427094,+94740929000,VOICE,880,2026-01-07 04:27:01,TOWER_018,4
282ca53a-6c55-4cba-9641-c6d387da8656,+94731025975,+94719503975,VOICE,584,2026-01-07 13:55:01,TOWER_050,2
073c724b-0633-4b1f-abe7-447f30f62eda,+94792368321,+94740896625,SMS,0,2026-01-07 02:06:01,TOWER_043,3
2e2d9261-dbc9-4f93-9f4e-48832058581a,+94773150950,+94772001001,VOICE,450,2026-01-07 06:37:01,TOWER_049,2
fe295b63-e5b4-4971-9e23-7de595d082d7,+94785770846,+94793110371,SMS,0,2026-01-07 00:32:01,TOWER_028,5
300a25a2-9069-4eb2-8935-0cd9207599b1,+94746583832,+94764543102,VOICE,317,2026-01-07 02:32:01,TOWER_003,3
db972b0d-3773-47be-bd51-c22f2dfd73a1,+94769938402,+94755500979,DATA,0,2026-01-07 00:27:01,TOWER_004,3
a683673f-bf59-4f63-941e-b501cd40c1db,+94769434959,+94719520906,VOICE,1176,2026-01-07 13:51:01,TOWER_015,3
b042f947-b66e-404c-9484-426d6d03935e,+94711030130,+94757202121,DATA,0,2026-01-07 01:44:01,TOWER_005,5
054719c2-8a75-48c5-8e0c-1b4371e7dd09,+94795341949,+94749063519,SMS,0,2026-01-07 08:10:01,TOWER_038,1
ed33f23e-ec46-46d3-954c-20d15daa0d51,+94787858983,+94713227660,VOICE,411,2026-01-06 22:19:01,TOWER_028,3
882fcebe-56af-4771-896f-1e7f4f7d6e76,+94778453162,+94752956386,VOICE,518,2026-01-07 06:57:01,TOWER_014,5
6eba80b4-a288-4efa-9c88-385394345c58,+94790741113,+94738815525,SMS,0,2026-01-07 00:33:01,TOWER_031,5
24525721-607f-477f-b319-9b4988949028,+94753466167,+94729175141,VOICE,467,2026-01-06 22:35:01,TOWER_027,2
4325be4d-0add-4fe9-90eb-79f93b3f0c54,+94790146218,+94781972660,VOICE,850,2026-01-07 11:46:01,TOWER_022,1
b6a7fd3c-b3ed-4d28-89d6-fe027bb0ebcf,+94748373862,+94711963981,SMS,0,2026-01-07 04:04:01,TOWER_038,5
58410715-8dcb-419b-81e2-f423acd86df4,+94732846026,+94724359877,VOICE,476,2026-01-07 04:52:01,TOWER_002,3
b9f589ca-ae61-4079-aa66-6a078ab259bd,+94791949665,+94718547248,VOICE,976,2026-01-07 12:20:01,TOWER_038,5
cb32bc00-588e-4c21-ac81-b2db80923c1f,+94787764721,+94725053708,VOICE,290,2026-01-07 03:19:01,TOWER_022,3
c44dbbb3-2dae-4991-802b-5473fc070291,+94723802294,+94753759198,VOICE,664,2026-01-07 00:28:01,TOWER_029,2
456a3139-8e86-4b33-9ded-42b0705117fd,+94795974779,+94771074344,VOICE,141,2026-01-07 08:10:01,TOWER_011,4
fa653362-b5ed-4462-ac2a-74543133af37,+94734258586,+94714759498,DATA,0,2026-01-07 03:11:01,TOWER_028,1
4d53603f-89e4-4dc9-92a8-6561c424bb53,+94780184495,+94767261379,VOICE,1050,2026-01-06 22:27:01,TOWER_024,1
2f65fe55-4662-4286-948c-336472ce9e47,+94716847028,+94761895080,DATA,0,2026-01-07 20:46:01,TOWER_009,1
7b73bd24-8a64-4928-848f-903953539b37,+94720114179,+94732067892,DATA,0,2026-01-07 20:43:01,TOWER_030,1
ab5074c6-7f95-4f9e-a73e-e82bbd242845,+94720715840,+94762002858,DATA,0,2026-01-07 14:05:01,TOWER_050,1
51e646a2-47a1-44ff-bd9c-13dfbf102c08,+94794403119,+94790114222,VOICE,1156,2026-01-07 18:56:01,TOWER_037,2
f7c06ee3-976b-44f7-9c61-8198719c29ac,+94756136700,+94767635437,DATA,0,2026-01-06 22:08:01,TOWER_032,2
49ee47ac-5f01-4b4d-b00a-e7fe7483369a,+94769790696,+94794102598,VOICE,185,2026-01-07 03:57:01,TOWER_006,5
c51039bb-ae68-4e5d-9853-f3bc02ed77f3,+94731314924,+94718080837,VOICE,204,2026-01-07 11:21:01,TOWER_039,5
73661c59-41e5-42d6-bbd2-50dc33950ad9,+94719748763,+94719672449,DATA,0,2026-01-07 08:08:01,TOWER_020,4
c5a36c88-3f93-4ac3-b99e-036850f46d27,+94777706662,+94760265940,DATA,0,2026-01-07 02:57:01,TOWER_026,3
138833f6-bddf-4877-9de4-b1f4ec9a134b,+94748914740,+94720140345,VOICE,564,2026-01-06 22:38:01,TOWER_008,1
2e39dfa1-406c-41b2-94a1-eab951b81af4,+94740265222,+94712924729,VOICE,278,2026-01-07 21:04:01,TOWER_028,4
05eb534d-62e7-48b6-92fd-715e0f0454d6,+94793813649,+94745539427,DATA,0,2026-01-07 00:25:01,TOWER_037,5
f8d499d7-ec0c-4b68-ac61-300615bb9008,+94733656539,+94760750571,VOICE,1143,2026-01-07 09:20:01,TOWER_025,5
11bd6f92-d0c0-495f-8429-628a844756d7,+94746685959,+94740301860,SMS,0,2026-01-07 19:38:01,TOWER_042,1
01ee4ccf-6c10-4867-9a01-4e059afe34e4,+94746465394,+94736107612,DATA,0,2026-01-07 09:44:01,TOWER_026,5
a571d399-79f9-4114-b550-6dea169b8c06,+94755459967,+94760175671,SMS,0,2026-01-07 13:21:01,TOWER_045,3
febd8388-9254-41db-a7b9-d43cd497c84f,+94784755207,+94720481504,SMS,0,2026-01-07 02:48:01,TOWER_017,5
1b6d43e5-6187-4219-82f8-3b46e5be4b7a,+94746419063,+94714828687,VOICE,1096,2026-01-07 07:23:01,TOWER_015,4
d6c48cff-cd0f-4e4e-ae96-70ab857cd1ef,+94745295422,+94791773931,DATA,0,2026-01-06 23:55:01,TOWER_033,2
5dd4fe79-f3bf-4a1a-9a6a-8133553a52a3,+94721843806,+94747756064,VOICE,705,2026-01-07 01:34:01,TOWER_041,3
68a0d7f8-3ef4-4c93-a851-0423359275f0,+94749279577,+94734195514,VOICE,986,2026-01-06 22:38:01,TOWER_043,4
f4075d7b-1c83-46f3-992d-32f640ae397a,+94763447746,+94750956128,VOICE,71,2026-01-07 19:04:01,TOWER_044,1
fc98d9bf-6bb3-4971-bf83-699d77ba7a34,+94769326477,+94788437113,VOICE,1042,2026-01-07 13:45:01,TOWER_019,1
d1f5e232-3e3c-432e-89b5-b9d517bf7e23,+94770828929,+94777711492,VOICE,1170,2026-01-07 00:38:01,TOWER_014,3
c43cf877-3e57-41b2-8446-bb2f6d927a8e,+94772176702,+94754110388,DATA,0,2026-01-07 17:49:01,TOWER_024,5
aa35cdae-603d-4874-b2af-944ed12969ef,+94793938520,+94742862911,SMS,0,2026-01-07 14:14:01,TOWER_049,2
a50fe2a6-b335-4582-83bf-02915aef9f86,+94723801099,+94789025520,DATA,0,2026-01-07 11:00:01,TOWER_011,1
d2766897-9c99-4f78-8a6d-43cbb8f1c927,+94785152954,+94792122074,DATA,0,2026-01-07 18:53:01,TOWER_022,1
58110ba5-6e64-4607-974a-2cf4b9b98173,+94798561110,+94713293325,VOICE,758,2026-01-07 04:53:01,TOWER_030,3
1fa93967-1615-4f45-a642-3c00be5f1f7c,+94741358866,+94757512869,VOICE,53,2026-01-07 11:34:01,TOWER_031,1
a230c8de-7023-4a82-9bdc-abf4ae764a56,+94737206839,+94758496118,VOICE,1007,2026-01-07 02:56:01,TOWER_038,5
d8212e49-63bc-42b9-8316-e5b58863fff3,+94790423601,+94758133830,DATA,0,2026-01-07 15:14:01,TOWER_005,2
931869cb-4658-417b-83e5-2f0f53902310,+94788081475,+94756370448,VOICE,878,2026-01-06 23:36:01,TOWER_015,2
44f68b21-e546-460d-88e3-09bd0397268a,+94751259081,+94756268488,DATA,0,2026-01-06 21:49:01,TOWER_019,3
b023908e-9b5f-4375-9091-451ea39240df,+94756878951,+94790195951,SMS,0,2026-01-07 10:23:01,TOWER_035,2
6a756b9b-0f3a-4120-a59d-e9d969130126,+94780841873,+94779402093,VOICE,337,2026-01-07 07:14:01,TOWER_043,2
17881a2f-0a32-4474-9755-f29f62be91d3,+94719499940,+94798631963,SMS,0,2026-01-07 07:10:01,TOWER_015,3
91dfc86a-f144-48ac-a5b5-2539a8ffc7eb,+94746793386,+94719952055,SMS,0,2026-01-06 21:57:01,TOWER_025,5
dba2ab0d-1b85-44ce-83d5-bbe330e68016,+94757921913,+94747876792,VOICE,316,2026-01-07 05:06:01,TOWER_042,5
8cfffb67-09dc-4c78-9be1-cf05d6b16ce4,+94770204187,+94740236430,SMS,0,2026-01-07 07:11:01,TOWER_040,1
9c7b401b-fc04-42f3-b90d-7d6208cf30bc,+94762865348,+94735842432,VOICE,389,2026-01-07 16:00:01,TOWER_041,2
d9ee53bc-eefe-46b3-9d62-a1592f4cc7bf,+94728940135,+94792256381,VOICE,135,2026-01-07 06:53:01,TOWER_034,3
244e96f2-8d96-40f0-94d4-32ed58249c68,+94758786546,+94748100641,VOICE,1022,2026-01-07 08:05:01,TOWER_017,3
5bd0d55b-2b86-4df7-b21f-7381b36a4b1c,+94784740379,+94755941502,SMS,0,2026-01-07 05:27:01,TOWER_017,3
46a7af4b-00fe-4d1a-8e5f-84ded3651cd3,+94741064855,+94728161134,VOICE,201,2026-01-07 01:35:01,TOWER_026,2
8ff427de-83e1-4d28-aea9-aecd2ebd2814,+94770884289,+94744579023,VOICE,654,2026-01-07 11:51:01,TOWER_015,3
65349ec2-08d3-40fb-8142-4809e1d18eac,+94733604614,+94731995297,VOICE,199,2026-01-07 08:35:01,TOWER_037,2
65335189-0ae4-473b-91ed-f36d66df84aa,+94747151197,+94782241294,VOICE,994,2026-01-07 07:48:01,TOWER_030,4
1a373ad9-953f-42df-b834-5cc18f065090,+94753730688,+94740847975,DATA,0,2026-01-07 11:44:01,TOWER_001,3
60c812d4-4d4b-4a1a-bae5-aea0cb0d2ebe,+94766003158,+94772265868,DATA,0,2026-01-06 22:32:01,TOWER_028,3
56a200f5-60d3-4b99-a131-97098ef4d138,+94768440351,+94760756212,DATA,0,2026-01-07 09:26:01,TOWER_030,4
3dc4d588-ad88-49f3-85e3-bbd5ebb8dff9,+94798347855,+94756052132,VOICE,374,2026-01-07 05:16:01,TOWER_048,1
ed23d0e7-ce82-4287-9842-d2198996e9a8,+94755993034,+94787061186,SMS,0,2026-01-06 23:50:01,TOWER_004,2
2f94ebb3-c667-4eab-a0ce-e42e6004546e,+94764740101,+94775545754,VOICE,1104,2026-01-07 05:32:01,TOWER_005,5
792da544-4bad-490d-8d55-696bfe0b2b23,+94754107349,+94789776004,SMS,0,2026-01-07 08:55:01,TOWER_043,5
e63cdca4-1f12-44c8-a70e-aadf19a4d848,+94775879174,+94741868263,VOICE,1056,2026-01-06 22:34:01,TOWER_039,2
ff82b663-35eb-4082-9aef-cc431d7a79a0,+94729877160,+94714660451,SMS,0,2026-01-07 14:56:01,TOWER_011,5
c641585f-c557-47fd-a587-1eba3ad8d148,+94755419444,+94725997108,VOICE,1158,2026-01-07 05:06:01,TOWER_013,2
00043c84-0303-467b-9549-10d69ba06958,+94735404433,+94725609878,VOICE,866,2026-01-07 12:27:01,TOWER_015,2
c5509dec-db48-4b91-9260-f763a25a3187,+94716976351,+94771219517,VOICE,722,2026-01-07 13:46:01,TOWER_012,2
89a5a343-c609-4497-bf28-d0691f48a55e,+94794993681,+94752886880,VOICE,595,2026-01-07 08:17:01,TOWER_022,1
95052d93-04c8-4790-9ea3-3a8085c443e9,+94736312589,+94771334369,VOICE,440,2026-01-07 16:56:01,TOWER_035,4
553fc1dc-83e7-4e45-a75f-fd41c748dfbd,+94789676367,+94721231605,SMS,0,2026-01-07 14:58:01,TOWER_025,2
bd1fca00-1524-4c5c-8ebc-fb90c23386c3,+94775203063,+94761624691,VOICE,926,2026-01-07 11:51:01,TOWER_023,1
5ce0ced5-0a5c-4cb4-a033-19963e44f5a9,+94710907430,+94795488678,VOICE,165,2026-01-06 21:47:01,TOWER_027,4
eb737a3e-2690-447d-9f80-9542d3e0a3bc,+94773708363,+94719761808,VOICE,350,2026-01-07 20:43:01,TOWER_048,1
3fb31391-eedb-4264-869f-887007de3c5e,+94779244991,+94797591551,VOICE,241,2026-01-07 02:30:01,TOWER_020,3
398e6d36-8939-4aa8-b0e1-dcc813b1ba0d,+94730542630,+94752911766,VOICE,434,2026-01-07 14:24:01,TOWER_030,5
43b16ad8-64ab-4fe3-af24-22c90e4d570b,+94761674629,+94765785710,VOICE,1079,2026-01-07 00:44:01,TOWER_031,1
121f185d-e259-4a0b-a82f-7bc36db8fe06,+94796867344,+94786718679,DATA,0,2026-01-07 06:06:01,TOWER_044,3
aa5489a1-28d7-4005-80aa-7fda21a2ece4,+94715660172,+94730174516,VOICE,460,2026-01-07 20:14:01,TOWER_004,2
3fff9a22-7e6a-4ce8-9b5a-68e85ab595ec,+94753570961,+94763125990,VOICE,334,2026-01-07 01:38:01,TOWER_046,2
2bd4b9b2-d9d6-4251-be65-6aa76861ea11,+94710935597,+94779802992,VOICE,798,2026-01-07 03:14:01,TOWER_049,3
2542b7c3-5d71-4298-8d2f-ddfaf12a50d7,+94799577645,+94740376496,VOICE,502,2026-01-06 23:41:01,TOWER_012,2
270730cf-8ab5-4748-99f7-0aacf1b93e36,+94766534432,+94778370069,VOICE,771,2026-01-07 06:25:01,TOWER_025,2
0c0a44df-ef7a-45b9-a741-8d653f1da1c6,+94756770095,+94716581913,VOICE,795,2026-01-07 15:12:01,TOWER_019,4
ca24fde8-6495-4df6-81de-4c43a7014ede,+94743962720,+94778483733,DATA,0,2026-01-06 22:53:01,TOWER_001,5
882c1131-f960-4521-84f8-d1b1063cc756,+94738085898,+94784482186,VOICE,341,2026-01-07 08:56:01,TOWER_037,3
328fec15-aeaa-42fa-9947-6ec3f480eb16,+94763000331,+94731096325,VOICE,1147,2026-01-07 18:48:01,TOWER_045,2
d6ef26b7-fa3f-4f42-8d1c-cfe94155f0a1,+94778247766,+94797546954,VOICE,569,2026-01-07 10:31:01,TOWER_028,2
a6a75d1a-0357-4ffe-bcf1-632c174c32b1,+94753059805,+94723663872,VOICE,741,2026-01-07 18:40:01,TOWER_005,1
854950f0-18c8-4e4c-bd8b-1caa803a267e,+94770257769,+94762348266,DATA,0,2026-01-07 18:38:01,TOWER_006,5
9852a499-1049-45e0-ae43-851cc4a2be20,+94726507720,+94779481772,SMS,0,2026-01-07 10:40:01,TOWER_035,3
40e9074c-c41d-4df2-969e-1471543056e4,+94775977362,+94732219238,DATA,0,2026-01-07 13:34:01,TOWER_032,3
4a7df184-5589-468b-ae35-c9b64c9ef121,+94715254252,+94797984785,SMS,0,2026-01-07 09:54:01,TOWER_013,5
28537b86-2b6d-42e2-b7e9-370a8c321507,+94756910438,+94765652779,SMS,0,2026-01-07 20:55:01,TOWER_014,2
a0b4de99-de7f-48fe-9b74-326d356a7fac,+94749896812,+94753091933,VOICE,461,2026-01-07 00:12:01,TOWER_005,2
8f3b647a-1606-4cb6-a123-fff296853bdb,+94758297275,+94799851854,SMS,0,2026-01-07 17:47:01,TOWER_022,3
a5edabe2-d53d-4c68-b82b-0a3616a0a25e,+94743830259,+94779618131,SMS,0,2026-01-07 17:58:01,TOWER_021,5
875cd9fb-a0c0-463a-a3a6-3ba51b759dc9,+94713978426,+94797258848,VOICE,325,2026-01-07 18:53:01,TOWER_006,1
9c2d22e3-c688-4bf7-90dd-763a6e38479e,+94743684248,+94749194435,VOICE,459,2026-01-07 18:11:01,TOWER_029,2
afbfcce1-ec76-4842-b6a5-0414319d7b66,+94790854537,+94776155062,VOICE,399,2026-01-07 07:46:01,TOWER_035,4
0dcb8f1d-2003-4589-b116-407c23772e94,+94716162584,+94775911852,DATA,0,2026-01-07 13:41:01,TOWER_037,1
70c1bff3-d6c1-45ca-b83e-c20cce70914b,+94713570015,+94754430985,VOICE,1073,2026-01-06 22:29:01,TOWER_016,4
80a68d80-bf4d-432e-81e6-f2d3a0c5005f,+94716309120,+94778600766,DATA,0,2026-01-07 19:38:01,TOWER_036,2
e1c1568b-1a77-42b6-846f-75b925188570,+94771793632,+94791264705,VOICE,897,2026-01-07 15:47:01,TOWER_048,2
772738ca-4af4-4d59-8c37-2a580ee65361,+94726511748,+94757893558,VOICE,129,2026-01-07 18:12:01,TOWER_047,2
c9347b2c-1d03-4c90-9872-2b4e8206b84a,+94755688793,+94736781363,DATA,0,2026-01-07 00:35:01,TOWER_001,2
9e531bb5-01cc-4707-b327-e5cf3f869e54,+94760484942,+94797480233,VOICE,1091,2026-01-07 05:05:01,TOWER_010,1
582c5ac1-abf6-499c-ab38-6c8cc1361334,+94788867555,+94785610985,SMS,0,2026-01-07 03:47:01,TOWER_030,3
f47c17a4-4341-41e8-b5d2-eb10c4c3510b,+94712379036,+94721447801,VOICE,1120,2026-01-07 17:02:01,TOWER_020,3
f314652d-a293-4f66-80c4-7c08663172b5,+94747676293,+94725997040,SMS,0,2026-01-07 01:37:01,TOWER_044,3
e7136bcb-05b7-4cc1-a64a-c5eae358a821,+94712747907,+94778562818,VOICE,414,2026-01-07 20:22:01,TOWER_008,4
aaf607fb-7ab6-4533-ae3a-7544d0493332,+94756264820,+94744618625,VOICE,430,2026-01-06 21:30:01,TOWER_012,5
255cdd83-74ef-4946-8282-ea9dd1cbe678,+94757956060,+94715845816,DATA,0,2026-01-06 23:30:01,TOWER_036,4
a19f4fd1-840f-42ab-a81a-7b5f2279b9f6,+94736346253,+94749570360,DATA,0,2026-01-07 08:25:01,TOWER_027,2
c14340a2-73cd-4c70-93bc-14e30d37dafe,+94738998944,+94724789223,SMS,0,2026-01-07 13:07:01,TOWER_025,5
0f8d3301-ecda-4595-9ac9-dbb5b9076950,+94782768823,+94710887397,DATA,0,2026-01-06 21:52:01,TOWER_028,5
8264e20b-d4ce-4602-8b56-8e793fa0d39e,+94741429012,+94746349038,SMS,0,2026-01-07 10:29:01,TOWER_012,3
44ec76ba-163e-47aa-a0ab-737e3739a59b,+94757276149,+94744518066,VOICE,803,2026-01-07 04:22:01,TOWER_002,1
c15f769c-5363-44b3-a661-77df6b37c0be,+94740556421,+94758335216,VOICE,1160,2026-01-07 12:03:01,TOWER_013,1
112ad1d1-f455-4a5e-ba6a-0bcd6d8670dd,+94772564698,+94757980251,SMS,0,2026-01-07 16:26:01,TOWER_006,3
723fd651-0fef-4359-a28f-11db27727ae1,+94731818291,+94722228674,DATA,0,2026-01-07 06:54:01,TOWER_050,4
475a1a5b-0b27-4c03-a083-677c1bbdca57,+94775117596,+94750905079,VOICE,1103,2026-01-06 21:37:01,TOWER_017,2
479d4441-ad0e-4486-a3d1-a3c052b26873,+94795056227,+94793497729,VOICE,664,2026-01-07 10:34:01,TOWER_015,2
d6e0a3a6-73a1-4cb9-8298-b838e9cfedb9,+94758088590,+94796730355,VOICE,944,2026-01-07 00:26:01,TOWER_042,1
1aacec0a-6147-4655-bf8d-2df893de6b4b,+94731977486,+94799995762,DATA,0,2026-01-07 14:31:01,TOWER_004,1
ec793cb1-d454-4937-b5d3-a81ed64147e9,+94763424329,+94742121963,SMS,0,2026-01-07 00:21:01,TOWER_033,1
5913dbcb-448a-4e49-94e5-f83167d9a2ef,+94723477192,+94729109418,VOICE,305,2026-01-07 19:36:01,TOWER_041,1
4148064d-c8a1-4a7a-a705-6adcb23fca0a,+94793361658,+94793168637,SMS,0,2026-01-06 22:46:01,TOWER_039,3
23f91f09-9567-4a95-b1f8-bc50fa1a205d,+94796501015,+94766273771,SMS,0,2026-01-07 07:04:01,TOWER_012,1
b80832f4-4540-4df8-9b7e-bfa77ac3a399,+94721958517,+94749082369,VOICE,945,2026-01-07 12:23:01,TOWER_008,5
038647e4-7c44-4efc-9191-b82362fab8d9,+94780275398,+94780464100,VOICE,1172,2026-01-07 08:07:01,TOWER_004,4
c4cfc7ff-7683-497d-842b-a215d3cbe05e,+94750170176,+94735141631,DATA,0,2026-01-07 18:31:01,TOWER_031,3
2282e762-19e1-4847-8151-ad8048c030e8,+94741872315,+94773295941,DATA,0,2026-01-07 01:43:01,TOWER_044,3
1fc9c86b-c3cc-4cbd-b9ec-daa6e2ef3852,+94763615162,+94752002978,SMS,0,2026-01-07 14:17:01,TOWER_032,2
b134e5e4-2cf6-48e5-b861-5058ea7b5fc4,+94751672541,+94746938247,VOICE,1139,2026-01-06 21:43:01,TOWER_013,1
4f56e951-edb8-42cd-b91f-ef5b5b6ab238,+94731989818,+94796087349,VOICE,435,2026-01-07 08:40:01,TOWER_012,3
c5f44b5f-6732-4f47-8d90-5eb7b7cb85be,+94742509446,+94763818105,DATA,0,2026-01-07 16:33:01,TOWER_005,5
b2a32469-82bf-4cec-8a99-eafb0e658380,+94766391488,+94712862943,VOICE,1084,2026-01-07 13:18:01,TOWER_013,5
74d96e30-1d53-400e-b3d7-c019f0398577,+94793482490,+94780954289,VOICE,652,2026-01-06 23:47:01,TOWER_044,2
1796f10f-4021-4557-8422-ddd4322bb67b,+94797327474,+94794095496,VOICE,1165,2026-01-07 17:48:01,TOWER_031,5
5451096f-38c8-46e2-a553-ab08134f61b8,+94774657884,+94752924761,VOICE,542,2026-01-07 17:04:01,TOWER_041,4
a949d75b-091f-4807-9fc7-a293d151ca88,+94760236348,+94797457851,VOICE,866,2026-01-07 00:35:01,TOWER_031,4
55851ead-7204-4463-898c-fe4445b87880,+94777869486,+94787943176,VOICE,1147,2026-01-07 06:39:01,TOWER_038,2
6eff0704-a6af-4496-96fa-202e6ec010a8,+94756106704,+94763438970,VOICE,463,2026-01-07 20:06:01,TOWER_017,1
0d7bfa64-7eab-48d3-866e-f1ef482d850d,+94740902892,+94715837153,VOICE,676,2026-01-07 18:13:01,TOWER_049,1
7411baa2-9883-48a7-b7a0-d7cd0163c03e,+94781985878,+94748733739,VOICE,561,2026-01-07 05:52:01,TOWER_027,2
bfa4fc47-60f6-454f-aa59-caf5c526b8cb,+94751922363,+94747795780,VOICE,814,2026-01-07 15:20:01,TOWER_039,3
9357cbf1-482b-4673-8a22-96cbc812cbbc,+94766550564,+94757689712,VOICE,734,2026-01-07 07:01:01,TOWER_031,1
8267d659-ebc0-4a40-b333-486a73705c89,+94712534345,+94755678525,VOICE,1102,2026-01-07 12:13:01,TOWER_010,1
e7e26602-bab9-42de-ba69-0e581c66b784,+94713150162,+94723437200,VOICE,1184,2026-01-06 23:41:01,TOWER_016,3
df6964f1-aa16-439e-bd79-a64be0d52ea5,+94780588899,+94783298464,VOICE,131,2026-01-07 15:16:01,TOWER_043,5
ce01db6e-954c-4e97-bc19-7b4f94aa6bdb,+94778930934,+94750040737,VOICE,82,2026-01-07 10:24:01,TOWER_049,3
acb5c531-ff2c-462c-810a-31d19d175fed,+94722763281,+94771388012,VOICE,1127,2026-01-07 21:08:01,TOWER_009,3
6f992dfd-4ec1-4d6d-8f5d-a5dc7979519a,+94761438229,+94771048278,VOICE,125,2026-01-07 01:45:01,TOWER_050,4
674bc04f-ac65-4426-a25d-512d0f639a93,+94772635537,+94797499173,SMS,0,2026-01-07 03:46:01,TOWER_039,3
cab282b5-65a4-4ac3-baa1-47d28b5286f8,+94761989019,+94716857688,DATA,0,2026-01-07 14:24:01,TOWER_002,3
af7b1e76-3171-4658-be63-fda746368e82,+94794439172,+94710641884,VOICE,938,2026-01-07 20:55:01,TOWER_009,3
f6afc6b4-97f2-4051-85e1-108c9e0b1d56,+94799408662,+94796807371,DATA,0,2026-01-07 14:54:01,TOWER_039,3
e2523227-bfe1-4769-a0f3-adf691e8e5b6,+94768241903,+94796397847,VOICE,620,2026-01-07 17:56:01,TOWER_042,4
23a57e17-b9a4-45a6-a17f-0c6ab9778183,+94782640029,+94760918625,VOICE,626,2026-01-07 20:36:01,TOWER_007,5
1ce48a55-3962-48ba-b6fb-b921cd611ccf,+94791032956,+94761616762,VOICE,407,2026-01-07 04:57:01,TOWER_035,4
